1 1803.34952299 5666.11651199 2318.45102408 463.381971758 
8 14316.1566929 45069.4745177 18405.3660826 2379.45742249 
16 28862.0800424 90976.297454 37106.128445 5397.72221071 
32 32641.9493325 103076.936414 41965.664389 5007.43103687 
