1 409.493284695 755.556000977 465.106170943 1690.63378224 1697.55248228 2020.67873554 1218.1640762 1934.35456973 1541.46893412 
8 3295.10518646 6047.56401407 3732.54030744 13643.1997986 13725.9630657 16218.1237627 9624.4032012 15131.9378397 12252.5373275 
16 6574.70058187 12175.7827229 7229.68807667 27409.6127587 27601.2045386 32675.6969771 19029.505849 31022.4615532 24625.6237743 
32 7444.2827766 14989.0438468 8708.01465324 29469.9960518 30401.738235 34548.6769105 22810.5916746 37927.2388083 28837.2936087 
