1 7825.877646 13218.6718071 7948.22911572 28862.0800424 25984.7854805 28785.638315 23271.2970764 30008.7932862 23195.8617761 
2 6574.70058187 12175.7827229 7229.68807667 27409.6127587 27601.2045386 32675.6969771 19029.505849 31022.4615532 24625.6237743 
4 5818.23637228 11478.7694593 7073.24548011 24239.8834232 28482.901739 33026.8597918 16899.1700666 32038.8787889 25477.7731697 
10 5226.46293821 11220.9432883 6946.48862447 22866.7120862 29394.1543679 33361.1826263 15567.9348336 32658.4961112 25774.2669035 
30 5050.996151 11116.0468045 6960.89107775 21862.7589687 29833.5515831 33574.0709408 15047.5206684 32805.4797405 25242.7089841 
50 4990.31625443 11092.4706628 6985.88759898 21756.1191952 29966.8748882 33718.5004414 14918.9132493 33157.5473228 25162.2005128 
100 5057.61814888 11114.0755171 7064.13692074 21764.6310593 30186.4582705 33948.3133523 15047.7109105 33558.0995562 26761.6676051 
