1 4479.48458426 3337.26004273 4524.14297875 3233.6649118 3349.95066173 3222.07016271 4500.78646538 3470.4648372 4498.71724347 
8 36147.6674662 27206.051211 36080.4425739 25768.4559185 26798.2214033 25615.1999664 35140.3675329 27463.3109504 35573.3634565 
16 72006.1138087 53709.0744979 70595.1811778 50201.9303188 53277.0479286 50943.3303185 69784.7430241 54781.5602671 71093.5858129 
32 83274.7883862 68466.3475011 82964.1645838 52411.3023098 58888.052661 54720.1525181 82212.4453482 68022.337423 82695.1561215 
