1 1838.60949684 5843.70941256 2355.75192273 1040.96253946 
8 14762.9702326 47385.5348018 18915.3246354 6909.41488592 
16 29833.5515831 96383.7184419 38224.7816215 14548.2381065 
32 32290.8992106 105238.388655 41373.3030493 17104.2395117 
