1 683.449438664 4082.23910902 818.518497689 553.486792059 
8 5524.75250504 33008.4898645 6616.6008262 3648.97691953 
16 11092.4706628 66284.2911025 13284.6585408 7677.31133265 
32 14504.0412106 86693.5988974 17370.452517 8962.35734839 
