1 429.166887378 827.310558669 563.479128198 1983.31784948 2226.00395299 2766.35639239 1507.59585713 2769.28837002 2281.74153736 
8 3491.37726071 6799.27129759 4530.34951535 15933.2379752 17951.9583493 22171.2014443 11866.4596439 22092.8512323 18189.5108932 
16 6981.88364674 13475.0771914 8898.59915239 31161.8187574 35828.839997 44265.5172994 23657.1315337 44240.4978235 36493.3090628 
32 8119.79498116 17273.8460414 10516.3594689 32715.6552787 39824.2934626 47813.8595972 28026.4092029 55241.4984727 42686.5630417 
