1 2078.7814656 4925.31812589 2831.31288285 2379.06397927 
8 16882.8111726 40320.7265028 22994.4905526 13282.6378076 
16 33948.3133523 81451.4723334 46237.8073578 27602.450035 
32 37161.9599116 89776.8778939 50614.8133369 29594.7832529 
