1 1218.1640762 2435.88961935 1705.34200007 640.15887622 
8 9624.4032012 19245.3416648 13473.4715342 4011.4519727 
16 19029.505849 38052.1611698 26639.938083 8107.1799881 
32 22810.5916746 45612.9716489 31933.1860044 9337.976555 
