1 1541.46893412 2758.02609743 2190.41625116 825.774465385 
8 12252.5373275 21901.9051639 17410.7672793 5805.93995542 
16 24625.6237743 43994.7751933 34992.8339885 11204.0528111 
32 28837.2936087 51480.0186402 40977.5864838 10975.0924523 
