1 2081.00962783 4982.14363196 2830.20415895 1533.33753697 
8 16038.0287828 38565.5887617 21811.9585587 9647.15243225 
16 33574.0709408 80969.2499109 45661.2376698 20776.8649466 
32 36830.2142186 89172.0759156 50089.641135 23538.4051353 
