1 1343.26805367 4213.53481175 1726.31667292 1228.95857953 
8 10840.3907159 34438.9784756 13931.6551024 7852.50628061 
16 21756.1191952 69619.8398434 27960.1314138 16302.1230742 
32 24070.3128765 77950.9335814 30934.2445297 18943.1552179 
