1 340.164119713 676.337041782 504.862424683 1418.37900252 1780.95679178 2379.06397927 1216.40518123 2534.30951404 2231.06570075 
8 2663.67383099 4185.13294665 3875.2825119 9318.66340525 9636.78653879 13282.6378076 9672.34819011 15381.604711 17429.8426281 
16 5325.08057218 8988.73579909 7887.61196743 19541.1786258 20507.0721471 27602.450035 19568.1810252 32899.5315729 35333.4558489 
32 6510.69314949 9422.36664341 9301.71042206 21287.3593919 22545.2816874 29594.7832529 23228.2133543 33807.9197304 41353.3320333 
