1 920.732772842 1839.80184183 1288.69314121 1155.86045606 
8 7447.56756348 14881.6778598 10423.9031354 8622.5137092 
16 14918.9132493 29810.8689989 20881.0870491 16765.2707706 
32 17768.5100576 35504.9135806 24869.4927738 21419.4583466 
