1 2005.5130205 4391.70825971 2769.28837002 871.141130531 
8 15999.5980506 35073.1399757 22092.8512323 5952.41750712 
16 32038.8787889 70268.7140901 44240.4978235 11898.4615868 
32 40005.7811453 87805.4466501 55241.4984727 13054.9363567 
