1 2079.64066397 4950.34693792 2830.8313981 1841.87068289 
8 16625.3597803 39798.7452965 22630.6358046 10325.1016781 
16 33718.5004414 80978.733369 45898.020461 21602.7826046 
32 37158.8522366 89720.7909882 50581.0678984 24339.0072585 
