1 494.957533897 2967.84665833 593.949040677 158.487966324 
8 3911.94491061 23456.6641286 4694.33389274 731.815839332 
16 7948.22911572 47658.8870867 9537.87493887 2108.61978378 
32 9215.6674776 55258.6556514 11058.8009731 1901.95527253 
