1 2048.08140554 4107.17520596 2864.61723177 2534.30951404 
8 16624.0604484 33344.241068 23251.7955066 15381.604711 
16 33558.0995562 67318.1314663 46937.1529834 32899.5315729 
32 43103.4140474 86481.4519958 60288.0248288 33807.9197304 
