1 1592.99594402 2668.88917421 2281.74153736 1081.37753798 
8 12698.9918017 21225.8404064 18189.5108932 7412.57785878 
16 25477.7731697 42537.046974 36493.3090628 13540.9023365 
32 29801.58825 49675.4734257 42686.5630417 16859.5482698 
