1 1354.97646575 4252.23645169 1741.54341591 1018.0324613 
8 10854.3069147 34392.8873441 13950.9779095 7113.6471945 
16 21862.7589687 69716.8536152 28100.077675 15015.8856844 
32 24139.9622156 77639.7677617 31026.9538397 17068.1510125 
