1 1769.6093948 6047.227896 2226.00395299 482.069229148 
8 14271.2927833 49014.2321596 17951.9583493 3082.87149319 
16 28482.901739 98058.2150423 35828.839997 7176.43596223 
32 31659.1728231 109367.296304 39824.2934626 8210.53212189 
