1 1632.59336367 2545.80257306 2356.86152101 2231.06570075 
8 13271.0718824 20398.3037995 19158.5237073 17429.8426281 
16 26761.6676051 40787.0296052 38633.9587188 35333.4558489 
32 31655.4823454 47628.5810969 45698.8187808 41353.3320333 
