1 1697.55248228 6188.12480905 2096.78634093 436.914602674 
8 13725.9630657 50215.7912817 16954.0630835 2829.71175069 
16 27601.2045386 101192.664977 34092.5121749 5792.19973348 
32 30401.738235 111782.422284 37551.6811038 6025.68641125 
