1 2030.86244944 4219.21655866 2826.94104541 1366.22655902 
8 16180.8584783 33636.9810809 22523.5997617 8203.00076286 
16 32658.4961112 67918.1548592 45460.3132593 17478.4185795 
32 41338.9016126 86012.8401716 57543.354437 21287.7700117 
