1 1814.39612702 5910.16836253 2311.04893059 763.154088787 
8 14544.875202 47673.3838009 18526.2290746 5073.35226391 
16 29394.1543679 96738.3393588 37440.1863 9424.84693556 
32 32159.272618 106369.604304 40962.1975519 12787.8032093 
