1 427.766233024 2557.80976004 548.263763453 404.794586798 
8 3456.31877521 20517.2054365 4429.92969781 2831.76130555 
16 6960.89107775 41119.7641988 8921.70546585 5925.966639 
32 8168.60523709 47934.7757338 10469.6207968 6796.69013936 
