1 1612.23379166 6446.46086837 1934.55683508 328.527256581 
8 12892.5362084 51689.299262 15470.0541401 2014.70521966 
16 25984.7854805 104358.900229 31179.7486316 3771.61262719 
32 29474.4736559 118668.058184 35367.1066605 3952.28363752 
