1 2044.33112631 4139.89675095 2856.07558728 1818.15356671 
8 16378.1141377 33178.2255311 22881.3871453 11883.6999121 
16 32805.4797405 66471.6304705 45831.5820808 20689.5778141 
32 42512.1240259 86166.5921661 59392.4526371 26785.4809802 
