1 1690.63378224 5311.37144591 2173.48573187 422.999627955 
8 13643.1997986 42986.41503 17539.7536775 2786.32291529 
16 27409.6127587 86509.1749853 35237.9107013 6085.82116861 
32 29469.9960518 93228.8982328 37886.7479223 6608.31465498 
