1 3912.37226041 2741.29566401 3877.0492521 2363.03843828 2365.86145303 2371.33743602 3875.92840754 2821.81756739 3872.98771933 
2 4275.68671918 3166.18151982 4285.02669699 2953.45730128 2930.38929796 2965.40836401 4242.83557031 3195.35265935 4238.76466651 
4 4479.48458426 3337.26004273 4524.14297875 3233.6649118 3349.95066173 3222.07016271 4500.78646538 3470.4648372 4498.71724347 
10 4622.38059514 3574.44655007 4620.77724631 3366.80427619 3645.44747112 3365.82289459 4604.32696067 3617.24527602 4600.55272041 
30 4713.74437228 3649.20149543 4706.19319341 3432.35538419 3795.84195459 3436.94489541 4700.70102475 3688.42829293 4691.34919447 
50 4736.03644202 3665.80984373 4739.09821426 3445.57490545 3837.33857059 3446.10251664 4712.60167298 3693.13449434 4621.31282611 
100 4752.41753548 3614.24502397 4751.71008084 3408.78034341 3847.94947098 3452.25292725 4738.50977936 3710.19943896 4730.74191664 
