1 447.893666003 2683.97313391 563.479128198 243.043923854 
8 3601.04705066 21528.4033179 4530.34951535 1681.87773844 
16 7073.24548011 42238.8391803 8898.59915239 3402.3350377 
32 8359.15752655 49837.0684132 10516.3594689 3883.735876 
