1 2064.00083585 5355.46111857 2766.35639239 761.57870824 
8 16542.1123752 43041.2264462 22171.2014443 4920.32835498 
16 33026.8597918 86047.4596843 44265.5172994 10251.3862618 
32 35674.3066243 93122.0400082 47813.8595972 10740.0374958 
