1 2041.95250104 4112.66778976 2854.73269665 2093.90029799 
8 16465.0758384 33171.3013797 23018.846092 11996.2930647 
16 33157.5473228 66811.4152902 46355.6005513 26131.2097108 
32 43284.8645868 87240.8757751 60514.0022322 28404.7879388 
