1 104.629387928 49.145742727 104.401329568 35.461386882 28.59243093 35.318471908 105.439505488 48.697079474 105.540769445 
8 13.00262945 6.140052549 13.009290895 4.394293092 3.536156397 4.400464949 13.345515053 6.22507303499 13.277887921 
16 6.516651398 3.049689838 6.71643121 2.187269815 1.758515721 2.18410904 6.74965597199 3.036426302 6.606444526 
32 5.755427759 2.477300168 5.576208191 2.034347698 1.59652555799 2.06570241 5.630832362 2.483635012 5.641577174 
