1 1568.59515242 2946.86438235 2135.49136404 2975.2309973 3752.54805004 3433.30882303 1547.34525806 2947.93875462 2107.83618376 
6 9508.49473571 17805.8535943 13098.3968033 18093.5006292 22686.3642458 20695.9406657 9319.04901019 17748.3540056 12588.9454647 
12 18898.5459544 35903.6153778 26284.0333148 36837.4855351 46112.1306199 42024.290263 18629.5407411 35703.9013985 24794.4268176 
24 19607.2400546 40497.6148021 26409.1959282 38579.0927514 48703.5913204 44816.6033588 19484.1989885 40401.2139365 26164.8486409 
