1 1164.92434408 2329.55064333 1630.83447275 399.395411854 
6 6786.722337 13571.7082973 9501.06399645 1474.42971587 
12 13626.1248005 27248.7633693 19075.8774743 3296.13947361 
24 14971.6411744 29939.451868 20959.531548 4050.12212361 
