1 1299.49309269 3070.77526707 1771.92005685 520.465907198 
6 7742.93067973 18313.6642503 10557.8507861 2119.97326315 
12 15539.7097323 36780.3096769 21189.1263657 4006.71068829 
24 18015.3681201 42677.4545035 24564.8032169 5385.50300639 
