1 887.519890993 1774.59165184 1242.43822136 601.376307357 
6 5261.72431043 10520.7918496 7365.88268036 2902.70072152 
12 10652.1673532 21298.9561709 14911.9585874 5719.52320706 
24 11093.3230295 22181.0447732 15529.5319841 7490.28210564 
