1 446505.49 155241.975 446505.49 107930.135 87231.205 107930.135 446505.49 155241.975 446505.49 
2 451851.0712 157100.538 451851.0712 109222.2788 88275.5404 109222.2788 451851.0712 157100.538 451851.0712 
4 458658.272 159467.28 458658.272 110867.728 89605.424 110867.728 458658.272 159467.28 458658.272 
10 471527.7 163941.75 471527.7 113978.55 92119.65 113978.55 471527.7 163941.75 471527.7 
30 465709.368 161918.82 465709.368 112572.132 90982.956 112572.132 465709.368 161918.82 465709.368 
50 449517.94 156289.35 449517.94 108658.31 87819.73 108658.31 449517.94 156289.35 449517.94 
100 441143.48 153377.7 441143.48 106634.02 86183.66 106634.02 441143.48 153377.7 441143.48 
