1 330.801381172 513.448003726 377.796449958 1076.6746596 1040.77952535 1276.8551375 979.33870938 1299.49309269 1241.72114248 
6 1979.59568694 3067.45258834 2254.41896061 5637.4489775 6228.86463862 7648.85501231 5814.31412643 7742.93067973 7363.38422409 
12 3900.72130727 6182.5057509 4466.86360409 12611.9467417 12545.180747 14750.858397 10780.4317694 15539.7097323 14617.6476844 
24 4105.26141032 7036.44536214 4768.15231177 13962.1019301 13796.4578065 16487.680223 12051.2149019 18015.3681201 15170.0688649 
