1 1454.17841294 2944.80106943 2031.59038733 1577.25911604 
6 8712.22345576 17648.0397468 12171.5941232 7929.38174312 
12 17001.6412051 34446.8626951 23752.4986851 15611.7966715 
24 19827.3115833 40182.3673447 27700.1606275 19040.6693729 
