1 1378.56020708 2864.02658852 1918.94258227 1122.29876084 
6 8546.42993808 17764.8125282 11896.5484789 5411.96651136 
12 17139.5560483 35639.3255493 23858.0975814 10838.6820022 
24 19386.6076284 40328.7109518 26985.9718226 14233.386672 
