1 1118.08521573 3820.79577931 1406.44716134 403.127400945 
6 6656.24995233 22831.3911411 8372.94306275 1753.07327028 
12 13371.6715199 45981.8405978 16820.3185114 3597.84037722 
24 14429.3507705 49794.5018934 18150.7805896 5333.53048705 
