1 1329.78940994 2133.00065571 1914.17315123 1254.88385902 
6 7931.11928793 12678.6275203 11416.4960908 6059.10604509 
12 15879.6445262 25326.015381 22858.0472787 12166.0989755 
24 16637.2300291 26460.8674361 23948.5581661 15539.9021496 
