1 1158.23298462 3772.79902675 1475.27491964 676.584771768 
6 6889.57340311 22560.8351449 8775.44931252 3046.62921347 
12 13837.5214223 45476.6832924 17625.2520653 6507.30539393 
24 14647.8465389 48345.5347009 18657.3866506 8201.46447875 
