1 1347.1957083 2107.83618376 1944.31644025 1749.85033355 
6 8111.46121882 12588.9454647 11706.7233105 9830.1624679 
12 16060.6652973 24794.4268176 23179.2718655 19073.3127046 
24 17080.7468186 26164.8486409 24651.486526 21987.4858848 
