1 317.247783668 590.857513475 467.684541868 1223.91970838 1515.58724523 1950.52442754 1092.92475159 2031.59038733 1940.21758158 
6 1907.43418879 3460.88952199 2816.68418747 7166.71252635 9022.03326642 11673.609148 6549.31339008 12171.5941232 11601.8200806 
12 3813.29501595 6956.38805381 5690.00425853 14763.0433243 18262.3944292 23261.0326678 13232.1668394 23752.4986851 23141.1394611 
24 3912.25579388 8060.39710603 5726.17278606 15418.2904951 19032.8351567 25069.5076537 13589.7140085 27700.1606275 24489.5078904 
