1 493.99562602 2953.82556197 590.857513475 398.478696621 
6 2893.53058396 17306.8893277 3460.88952199 1989.66929738 
12 5815.99656958 34794.1667876 6956.38805381 4200.17487434 
24 6739.02053127 40326.6308477 8060.39710603 4970.29236078 
