1 1241.72114248 2221.71153817 1764.47679852 632.228131697 
6 7363.38422409 13165.5234015 10463.3159391 2017.57023258 
12 14617.6476844 26121.9888495 20771.5720589 4913.09522864 
24 15170.0688649 27090.8382642 21556.558577 7104.19834951 
