1 1385.66573022 3034.35558402 1913.37974483 739.354669932 
6 8257.60467393 18096.8404441 11402.4134244 2759.2705721 
12 16437.7523336 36043.0893337 22697.8712685 5642.52875488 
24 18836.0532615 41332.6139708 26009.5360642 8695.54882263 
