1 357.52447004 2135.49136404 458.806189597 391.631902114 
6 2210.76206444 13098.3968033 2837.04026966 2206.00407047 
12 4459.80206674 26284.0333148 5723.20208564 4452.21934796 
24 4516.04149884 26409.1959282 5795.3733682 4266.21848117 
