1 367.229307507 2199.04634272 467.840076687 273.382975842 
6 2204.08572333 13153.9192605 2807.94482561 1229.55469806 
12 4434.82183762 26405.3055031 5649.84151916 2675.86795483 
24 4461.70090105 26491.8591936 5684.08470956 2871.23485237 
