1 1344.91653838 2113.31870336 1940.21758158 1653.52997674 
6 8042.12880544 12558.5812343 11601.8200806 8681.12496004 
12 16040.9334879 24939.0093682 23141.1394611 17420.0290655 
24 16975.5930939 26247.643571 24489.5078904 20359.7754443 
