1 441.840147496 373.497143321 434.474634717 1255.88041446 1045.73753804 1481.97771927 1474.42971587 1207.31086769 1782.63516914 
2 576.707568187 700.957403248 681.780117713 1437.09940224 1355.82317687 2018.79790435 1866.48722628 2119.97326315 2017.57023258 
4 687.45246982 837.006609052 913.469205359 1908.69347843 1753.07327028 2812.8838564 2902.70072152 2759.2705721 3688.63034531 
10 1052.26535595 1281.6540552 1229.55469806 3187.09348344 3046.62921347 4216.15565191 3948.97247428 5411.96651136 6059.10604509 
30 1426.36425994 1989.66929738 2015.15825452 4188.27362883 4514.74414761 6827.66027763 4878.43954871 7929.38174312 8681.12496004 
50 1521.90697371 2332.20068835 2206.00407047 5040.43893815 5326.6416983 7632.91663059 5581.04281204 9101.80636416 9830.1624679 
100 1653.75573433 2862.16227665 2376.03630194 6000.16267049 6733.9084037 9245.53054129 5865.78208942 10384.2260083 10716.1150215 
