1 1465.27754644 2938.43379093 2049.45921462 1843.11702793 
6 8877.21718887 17805.0391396 12416.4153147 10384.2260083 
12 17843.8893358 35793.374308 24957.9497841 21099.7733731 
24 20323.9432807 40774.4871755 28426.759787 24369.4397043 
