1 458658.272 159467.28 458658.272 110867.728 89605.424 110867.728 458658.272 159467.28 458658.272 
6 455901.9784 158508.966 455901.9784 110201.4716 89066.9428 110201.4716 455901.9784 158508.966 455901.9784 
12 454037.672 157860.78 454037.672 109750.828 88702.724 109750.828 454037.672 157860.78 454037.672 
24 451430.0832 156954.168 451430.0832 109120.5168 88193.2944 109120.5168 451430.0832 156954.168 451430.0832 
