1 6042.46941745 8440.76572835 5934.11951507 19787.5130748 15777.7790953 19594.997246 20959.531548 22224.2323282 20690.5526286 
2 4926.31369238 8118.97541785 5890.07050277 17949.7355671 17041.1369214 21762.0287212 16870.833187 24564.8032169 21556.558577 
4 4497.93538988 8166.4781945 5709.15198258 16905.9441232 18150.7805896 23634.5742393 15529.5319841 26009.5360642 23264.8279532 
10 4088.72130611 8036.13020533 5684.08470956 15828.9398822 18657.3866506 24354.7431338 14225.0355599 26985.9718226 23948.5581661 
30 3912.25579388 8060.39710603 5726.17278606 15418.2904951 19032.8351567 25069.5076537 13589.7140085 27700.1606275 24489.5078904 
50 3939.17852957 8115.22406978 5795.3733682 15384.0050519 19229.5014827 25320.8156274 13647.7489192 28027.0407551 24651.486526 
100 4007.61465898 8112.23370702 5865.35290619 15449.4785184 19311.3792108 25671.6197399 13704.1813965 28426.759787 25013.582431 
