1 39518.4779927 25591.0843514 38809.856577 20863.4803108 20165.8035578 20660.4962274 39186.5762762 25279.7724049 38683.6851252 
2 42828.427495 29449.2944723 43891.8382073 25162.4684232 24821.6219131 24961.3504441 41938.5550908 29722.0169952 41679.6727633 
4 46671.5338255 32735.0881377 45568.7497577 28292.2970697 28325.2034306 28255.3527177 46089.1673426 32389.8769873 45599.3986427 
10 47836.4151693 34245.5246493 47194.6365236 29882.4971221 30302.5300453 29757.2581715 47630.8688796 34070.4303247 47139.4254219 
30 47853.0429087 34840.3866296 47719.6294431 30460.4024675 31057.2279077 30517.0170329 47632.2392853 34715.7494826 47648.4234662 
50 48212.0310278 34874.7764948 47913.1151815 30433.2958311 31151.7592623 30551.3371591 47909.4866778 34791.7602811 47469.8059738 
100 48383.4457995 34220.7056312 47521.4693193 30186.2000849 30697.7827546 30361.3522798 47532.1721399 34573.4129061 47166.6594129 
