1 1299.71987312 2177.5374331 1861.66501714 862.46856461 
6 7738.21698357 12941.8850956 11083.9021172 3688.63034531 
12 15309.2183648 25573.7229497 21928.2915181 8019.16351169 
24 16242.320158 27087.2720958 23264.8279532 11141.4765909 
