1 1206.16342808 3215.75009821 1608.13219036 345.178704732 
6 6959.58176692 18576.3371438 9278.94778621 1207.31086769 
12 14115.1846819 37705.0773955 18819.2431732 2132.65235612 
24 16669.062663 44575.4765164 22224.2323282 4032.23405311 
