1 307.927950256 591.388295805 467.722588812 1213.39554484 1527.82489924 1962.85988127 1075.08314712 2049.45921462 1944.07490058 
6 1879.74400244 3595.1411085 2854.70780057 7355.16608351 9183.21537789 11885.3853528 6530.05185448 12416.4153147 11701.6021642 
12 3839.1054976 7225.40362586 5744.83648146 14776.6762305 18479.8469151 23863.1960252 13108.6689995 24957.9497841 23768.577605 
24 4007.61465898 8112.23370702 5865.35290619 15449.4785184 19311.3792108 25671.6197399 13704.1813965 28426.759787 25013.582431 
