1 1441.15359538 3414.56764118 1962.85988127 1727.32829764 
6 8726.38235519 20807.7197941 11885.3853528 9245.53054129 
12 17520.6244099 41955.223074 23863.1960252 18527.6211338 
24 18848.389251 45409.1697094 25671.6197399 20817.1388024 
