1 1172.96806765 3685.46066718 1508.00994648 360.295919845 
6 7019.12055906 22091.0597141 9024.03391069 1481.97771927 
12 14003.4213328 44122.170391 18003.3022527 2491.08833268 
24 15241.4817348 48098.8856228 19594.997246 2951.71549611 
