1 144.138618728 84.35303676 143.489880035 67.479994491 58.3800622 67.334995295 145.26434572 84.185807899 145.386796892 
2 129.518902208 72.319612834 128.528742507 55.68276182 46.635383304 55.893016412 131.152395558 72.487817552 131.017997373 
4 120.868901102 66.307288111 120.322336448 49.295031622 40.182265064 49.872570206 122.426433859 65.871110935 123.717087933 
10 119.188073949 65.979811895 118.631514374 47.045400866 37.572806104 47.817577562 123.163847959 66.131811648 122.304790257 
30 115.358795133 60.940314497 114.853965736 44.750222665 35.361977952 45.572187256 116.855909936 61.127069188 118.580345565 
50 110.767083759 58.498102824 112.631092293 42.825488591 33.833404514 43.594600313 112.288262576 58.47678327 114.108831971 
100 110.369275942 57.183306961 108.273976198 41.833773684 33.005469268 42.723509641 110.035171922 57.23165776 111.927274102 
